date,price_usd
2022-11-01,85.00
2022-12-01,86.20
2023-01-01,87.10
2023-02-01,88.50
2023-03-01,89.40
2023-04-01,91.30
2023-05-01,93.00
2023-06-01,94.80
2023-07-01,96.10
2023-08-01,97.90
2023-09-01,99.40
2023-10-01,98.70
2023-11-01,101.20
2023-12-01,102.60
2024-01-01,103.80
2024-02-01,105.10
2024-03-01,106.50
2024-04-01,108.20
2024-05-01,109.90
2024-06-01,111.60
2024-07-01,112.40
2024-08-01,114.00
2024-09-01,115.80
2024-10-01,117.40
2024-11-01,119.10
2024-12-01,120.30
2025-01-01,122.10
2025-02-01,124.80
2025-03-01,125.60
2025-04-01,127.40
2025-05-01,129.10
2025-06-01,130.80
2025-07-01,132.00
2025-08-01,131.40
2025-09-01,134.20
2025-10-01,135.50
